"X","time","S","E","I_sc","I_c","I_ct","I_ch","I_cicu","death","R","R_ct","N_contact","N","CumIncid","Cum_import","Cum_ss","CumIncid_tot","CumED_ct","CumAdmit","CumICU","Cumdx_ct","Cumdx_admicu","Cumdx_tot","pSet","dur_latent","dur_incubation","dur_symptomatic","dur_admitted","dur_icu","prob_test","prob_admit_diagnosed","condprob_icu","condprob_cfr","R0","initpop","seed_backCalc","prop_travel_test","drop_Reffective","social_distancing","tau_1","tau_2","tau_1_max","tau_2_max","when_test_increase","Ncases_trigger","serial_interval","event_ss","event_ss_modulo","cfr_among_dx","cfr_among_admit","import_travel","prob_diagnosed","prob_test_max","dur_subclinical","dur_inf","beta","omega","alpha","g1","g2","g3","rate_icu","death_rate","length_of_stay","parm_import","prob_admit","min_SI_calc","max_SI_calc","valid_si_check","validity_cfr_among_dx","valid_cfr_check","prob_test_max_valid","valid_prob_test_max_check","valid_tau_1_check","valid_tau_2_check","valid_prob_test_check","valid_keep","LHS_seed","DailyED_ct","DailyAdmit","ED_visits","case.per100k","DailyIncid_tot","DailyICU","peakIncid","incidence.per100k","Scenario"
28090,96,4423533.73899149,128054.600550564,223119.701497035,291024.107451215,32340.1446782264,50927.6392786569,14338.309157577,11148.0216114193,855286.612541298,166958.124242525,6087976.88527413,6196731,1772701.77631551,157.501267714509,89.9999958892094,1772949.27757912,127397.197515845,148315.041452559,57760.0309755628,21206.6954489718,210776.542509099,231983.237958072,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6464.07326896499,7527.01037107699,13991.083640042,3743.63899220528,80714.2914392999,3301.8891167416,84199.0343247699,1302.53017985289,"fast/large"
28091,97,4341655.15788978,130293.111749126,228699.043356611,301529.202619414,33507.3723418502,52981.8103881231,15021.8573736896,11855.2819365552,904482.961489284,176705.200855577,6083364.67795979,6196731,1854577.85756993,160.001115010968,89.9999958892094,1854827.85868083,134031.375649635,156040.14724616,61198.3694281325,22426.6101917435,223498.999080102,245925.609271846,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6634.17813379002,7725.10579360099,14359.283927391,3968.63457961699,81878.5811017102,3438.3384525697,84199.0343247699,1321.31895190723,"fast/large"
28092,98,4258837.18028225,132194.333793528,233803.062086173,311726.991984754,34640.4624983271,55011.0960828045,15711.672038612,12595.6384009283,955398.950914725,186811.611917908,6078772.13097934,6196731,1937393.33534647,162.500946002133,89.9999958892094,1937645.83628836,140822.479853916,163948.001084664,64771.8843192211,23689.1595397562,236742.597353856,260431.756893612,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6791.104204281,7907.853838504,14698.958042785,4202.72813026113,82817.9776075298,3573.5148910886,84199.0343247699,1336.47850144745,"fast/large"
28093,99,4175314.92293584,133737.225521857,238381.460929104,321542.54742454,35731.0751158842,57003.6439289519,16404.8204717919,13369.3222367531,1007977.48297742,197268.498457872,6074222.13824663,6196731,2020913.09260668,165.000996054183,90.0000320330542,2021168.09363477,147755.840641687,172021.519569565,68478.5436214366,24992.9311158924,250502.391141667,275495.322257561,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,6933.360787771,8073.518484901,15006.879272672,4445.81703252184,83522.2573464101,3706.65930221551,84199.0343247699,1347.84384454336,"fast/large"
28094,100,4091326.90251935,134908.159879013,242388.971463738,330900.683624627,36770.8709758524,58947.3136559504,17098.1404999717,14176.4194329662,1062148.94627594,208064.591672596,6069738.25543527,6196731,2104893.61318808,167.500990267662,94.999872911622,2105156.11405126,154815.369413744,180241.966823593,72315.5200897997,26336.1956958588,264770.56445323,291106.760149089,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7059.52877205698,8220.447254028,15279.976026085,4697.74725010798,83988.02041649,3836.97646836309,84199.0343247699,1355.36011513958,"fast/large"
28095,101,4007127.86819458,135688.647563729,245784.016479074,339726.800579603,37751.546264414,60829.7767082879,17788.2593967402,15016.860371143,1117831.00260146,219186.221840971,6065344.55725942,6196731,2189085.14743514,170.001102777341,99.9998381121044,2189355.14837603,161983.628638393,188589.035943163,76279.1698330261,27716.9151494122,279536.328603664,307253.243753077,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7168.25922464902,8347.06911957002,15515.328344219,4958.31178976588,84199.0343247699,3963.6497432264,84199.0343247699,1358.76536071632,"fast/large"
28096,102,3922972.81569372,136067.276062691,248529.338608748,347948.823072653,38665.1074613521,62638.8220545347,18471.6642053637,15890.401509858,1174929.40322775,230617.348103343,6061065.00476889,6196731,2273237.70003971,172.500998299011,99.99983888749,2273510.20087689,169242.137785735,197041.205548716,80365.031296649,29132.749367969,294785.846699873,323918.596067842,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7258.50914734197,8452.169605553,15710.678752895,5227.24959446912,84155.0525008603,4085.8614636229,84199.0343247699,1358.05560223383,"fast/large"
28097,103,3839107.72359791,136045.884311724,250595.609273221,355496.798881827,39503.7672775397,64362.2759742434,19144.6851788461,16796.6361837565,1233337.97124144,242339.648079495,6056923.63538562,6196731,2357100.29178112,175.00135268272,99.99983888749,2357375.29297269,176571.327136861,205575.685557019,84567.8507656352,30581.0691783051,310502.350010631,341083.419188937,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7329.189351126,8534.48000830298,15863.669359429,5504.24762974118,83865.0920957997,4202.8194689862,84199.0343247699,1353.37635433585,"fast/large"
28098,104,3755778.69732592,135624.928427272,251962.36412674,362305.993925816,40260.3478255972,65988.4587212602,19803.5701617819,17734.9692072204,1292939.17873881,254332.491539592,6052943.65408414,6196731,2440426.81793414,177.501471656838,99.99983888749,2440704.31924469,183950.945170043,214168.892285408,88881.5578271132,32058.9572832229,326665.966536575,358724.923819798,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7379.61803318202,8593.20672838899,15972.824761571,5788.93813237654,83329.0262719998,4313.707061478,84199.0343247699,1344.72557017563,"fast/large"
28099,105,3673224.87474435,134810.010578022,252616.394286797,368317.259901293,40928.2622023581,67506.2465939863,20444.5215351401,18704.63085894,1353605.53132709,266573.267972025,6049147.33880958,6196731,2522978.14023897,180.001748390272,99.99983888749,2523258.14182625,191360.253915567,222796.675246882,93299.3567852847,33563.2559634784,343254.040163781,376817.296127259,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7409.308745524,8627.782961474,16037.091706998,6080.90453058651,82553.8225815604,4417.79895817151,84199.0343247699,1332.21568891017,"fast/large"
28100,106,3591675.67151074,133611.576896405,252552.52107362,373478.364459552,41501.7216889143,68905.2809029882,21063.7388204001,19704.6654987716,1415200.07800377,279037.381144849,6045555.59308893,6196731,2604524.84349873,182.501722249467,99.99983888749,2604807.34505987,198778.232874976,231434.555180947,97813.7249280422,35090.56634569,360241.080554576,395331.646900267,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7417.978959409,8637.87993406501,16055.858893474,6379.68062354598,81549.2032336197,4514.36814275749,84199.0343247699,1316.00360308717,"fast/large"
28101,107,3511347.91135395,132044.570589507,251773.750684319,377744.782548219,41975.7639365016,70176.1068304507,21657.4805758142,20733.9386767341,1477578.08775771,291698.607046793,6042187.7099805,6196731,2684850.10386582,185.001511944293,99.99983888749,2685135.10521665,206183.853629267,240058.043437027,102416.502112884,36637.303389889,377599.049778338,414236.353168228,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7405.62075429098,8623.48825607999,16029.109010371,6684.75609427338,80327.76015678,4602.77718484181,84199.0343247699,1296.29251546953,"fast/large"
28102,108,3432445.18492177,130128.14646036,250291.405613002,381080.503875414,42346.4029691614,71310.29785723,22222.0835635094,21791.1226839038,1540586.88329425,304528.968761404,6039061.09292619,6196731,2763750.33060828,187.501201668182,99.99983888749,2764037.83164884,213556.150914092,248642.724921116,107098.853654522,38199.6782773657,395297.197982536,433496.876259903,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7372.29728482501,8584.681484089,15956.978768914,6995.57357354875,78902.7264321903,4682.351541638,84199.0343247699,1273.29597544561,"fast/large"
28103,109,3355152.11313768,127884.753269987,248124.425712371,383458.985348252,42610.6747752736,72300.685349679,22754.0844618224,22874.741723492,1604070.81612593,317499.720095522,6036190.81368973,6196731,2841040.90246688,190.001127157104,99.99983888749,2841330.90343293,220874.881312435,257165.025093353,111851.567979285,39773.8352202351,413303.10114107,453076.936361305,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7318.730398343,8522.30017223701,15841.03057058,7311.54759438977,77293.0717840898,4752.714324763,84199.0343247699,1247.32010771631,"fast/large"
28104,110,3279637.18039092,125340.054791944,245299.330162929,384863.148511828,42766.6965927626,73141.3278961945,23250.1853215418,23983.1419697166,1667869.07969858,330580.854663583,6033589.64821979,6196731,2916553.33511861,192.50119546813,99.9998656062795,2916845.83617969,228120.279797844,265601.926645953,116664.905460186,41355.7839065189,431582.106287428,472937.890193948,103,1.62235647793394,4.6732819197583,6.02277966796537,12.1389612643805,7.16934689533897,0.1,0.19616605670955,0.359476345120138,0.226429415051767,2.46926191969402,6196731,247.98342940076,0.375070548099466,0.2,30,0.1,0.6,0.2,0.9,30,31,6.23404866739362,5,11,0.011,0.2,1,0.531731754375296,0.1,3.05092544182436,9.07370510978973,0.272133807503828,0.616387343719609,0.327769399504574,0.166036291401944,0.0823793715310974,0.139482719220928,0.0661775264041324,0.0481802941200422,12.0601281174524,"import_TO",0.104307721483053,1.62235647793394,10.6960615877237,TRUE,0.015967135990909,TRUE,0.477199640037039,TRUE,TRUE,TRUE,TRUE,TRUE,2091,7245.39848540901,8436.90155259997,15682.300038009,7632.05454930911,75514.9327467601,4813.337480901,84199.0343247699,1218.62531626369,"fast/large"
